"","Date","F","GM","NIO","RIVN","TSLA"
"2278",1981-06-10,0.932655990123749,NA,NA,NA,NA
"2279",1981-06-11,0.947862982749939,NA,NA,NA,NA
"2280",1981-06-12,0.947862982749939,NA,NA,NA,NA
"2281",1981-06-15,1.01375699043274,NA,NA,NA,NA
"2282",1981-06-16,0.968137979507446,NA,NA,NA,NA
"2283",1981-06-17,0.978276014328003,NA,NA,NA,NA
"2284",1981-06-18,0.968137979507446,NA,NA,NA,NA
"2285",1981-06-19,0.958000004291534,NA,NA,NA,NA
"2286",1981-06-22,0.947862982749939,NA,NA,NA,NA
"2287",1981-06-23,0.988412976264954,NA,NA,NA,NA
"2288",1981-06-24,0.993481993675232,NA,NA,NA,NA
"2289",1981-06-25,0.968137979507446,NA,NA,NA,NA
"2290",1981-06-26,0.973206996917725,NA,NA,NA,NA
"2291",1981-06-29,0.963069021701813,NA,NA,NA,NA
"2292",1981-06-30,0.968137979507446,NA,NA,NA,NA
"2293",1981-07-01,0.952932000160217,NA,NA,NA,NA
"2294",1981-07-02,0.937725007534027,NA,NA,NA,NA
"2295",1981-07-06,0.897175014019012,NA,NA,NA,NA
"2296",1981-07-07,0.892105996608734,NA,NA,NA,NA
"2297",1981-07-08,0.887036979198456,NA,NA,NA,NA
"2298",1981-07-09,0.897175014019012,NA,NA,NA,NA
"2299",1981-07-10,0.902243971824646,NA,NA,NA,NA
"2300",1981-07-13,0.897175014019012,NA,NA,NA,NA
"2301",1981-07-14,0.897175014019012,NA,NA,NA,NA
"2302",1981-07-15,0.902243971824646,NA,NA,NA,NA
"2303",1981-07-16,0.881968975067139,NA,NA,NA,NA
"2304",1981-07-17,0.902243971824646,NA,NA,NA,NA
"2305",1981-07-20,0.887036979198456,NA,NA,NA,NA
"2306",1981-07-21,0.892105996608734,NA,NA,NA,NA
"2307",1981-07-22,0.892105996608734,NA,NA,NA,NA
"2308",1981-07-23,0.907312989234924,NA,NA,NA,NA
"2309",1981-07-24,0.912380993366241,NA,NA,NA,NA
"2310",1981-07-27,0.897175014019012,NA,NA,NA,NA
"2311",1981-07-28,0.881968975067139,NA,NA,NA,NA
"2312",1981-07-29,0.871830999851227,NA,NA,NA,NA
"2313",1981-07-30,0.876900017261505,NA,NA,NA,NA
"2314",1981-07-31,0.876900017261505,NA,NA,NA,NA
"2315",1981-08-03,0.871830999851227,NA,NA,NA,NA
"2316",1981-08-04,0.876900017261505,NA,NA,NA,NA
"2317",1981-08-05,0.856625020503998,NA,NA,NA,NA
"2318",1981-08-06,0.856625020503998,NA,NA,NA,NA
"2319",1981-08-07,0.851556003093719,NA,NA,NA,NA
"2320",1981-08-10,0.841418027877808,NA,NA,NA,NA
"2321",1981-08-11,0.83635002374649,NA,NA,NA,NA
"2322",1981-08-12,0.841418027877808,NA,NA,NA,NA
"2323",1981-08-13,0.851556003093719,NA,NA,NA,NA
"2324",1981-08-14,0.851556003093719,NA,NA,NA,NA
"2325",1981-08-17,0.846486985683441,NA,NA,NA,NA
"2326",1981-08-18,0.83635002374649,NA,NA,NA,NA
"2327",1981-08-19,0.83635002374649,NA,NA,NA,NA
"2328",1981-08-20,0.831281006336212,NA,NA,NA,NA
"2329",1981-08-21,0.831281006336212,NA,NA,NA,NA
"2330",1981-08-24,0.821142971515656,NA,NA,NA,NA
"2331",1981-08-25,0.821142971515656,NA,NA,NA,NA
"2332",1981-08-26,0.821142971515656,NA,NA,NA,NA
"2333",1981-08-27,0.800867974758148,NA,NA,NA,NA
"2334",1981-08-28,0.811006009578705,NA,NA,NA,NA
"2335",1981-08-31,0.800867974758148,NA,NA,NA,NA
"2336",1981-09-01,0.811006009578705,NA,NA,NA,NA
"2337",1981-09-02,0.821142971515656,NA,NA,NA,NA
"2338",1981-09-03,0.816074013710022,NA,NA,NA,NA
"2339",1981-09-04,0.816074013710022,NA,NA,NA,NA
"2340",1981-09-08,0.795799016952515,NA,NA,NA,NA
"2341",1981-09-09,0.800867974758148,NA,NA,NA,NA
"2342",1981-09-10,0.805936992168427,NA,NA,NA,NA
"2343",1981-09-11,0.811006009578705,NA,NA,NA,NA
"2344",1981-09-14,0.816074013710022,NA,NA,NA,NA
"2345",1981-09-15,0.800867974758148,NA,NA,NA,NA
"2346",1981-09-16,0.805936992168427,NA,NA,NA,NA
"2347",1981-09-17,0.800867974758148,NA,NA,NA,NA
"2348",1981-09-18,0.800867974758148,NA,NA,NA,NA
"2349",1981-09-21,0.795799016952515,NA,NA,NA,NA
"2350",1981-09-22,0.790729999542236,NA,NA,NA,NA
"2351",1981-09-23,0.785661995410919,NA,NA,NA,NA
"2352",1981-09-24,0.790729999542236,NA,NA,NA,NA
"2353",1981-09-25,0.775524020195007,NA,NA,NA,NA
"2354",1981-09-28,0.800867974758148,NA,NA,NA,NA
"2355",1981-09-29,0.795799016952515,NA,NA,NA,NA
"2356",1981-09-30,0.800867974758148,NA,NA,NA,NA
"2357",1981-10-01,0.800867974758148,NA,NA,NA,NA
"2358",1981-10-02,0.816074013710022,NA,NA,NA,NA
"2359",1981-10-05,0.790729999542236,NA,NA,NA,NA
"2360",1981-10-06,0.775524020195007,NA,NA,NA,NA
"2361",1981-10-07,0.780592978000641,NA,NA,NA,NA
"2362",1981-10-08,0.785661995410919,NA,NA,NA,NA
"2363",1981-10-09,0.760317981243134,NA,NA,NA,NA
"2364",1981-10-12,0.7552490234375,NA,NA,NA,NA
"2365",1981-10-13,0.7552490234375,NA,NA,NA,NA
"2366",1981-10-14,0.7552490234375,NA,NA,NA,NA
"2367",1981-10-15,0.740042984485626,NA,NA,NA,NA
"2368",1981-10-16,0.740042984485626,NA,NA,NA,NA
"2369",1981-10-19,0.729905009269714,NA,NA,NA,NA
"2370",1981-10-20,0.724835991859436,NA,NA,NA,NA
"2371",1981-10-21,0.729905009269714,NA,NA,NA,NA
"2372",1981-10-22,0.729905009269714,NA,NA,NA,NA
"2373",1981-10-23,0.704560995101929,NA,NA,NA,NA
"2374",1981-10-26,0.658941984176636,NA,NA,NA,NA
"2375",1981-10-27,0.658941984176636,NA,NA,NA,NA
"2376",1981-10-28,0.648804008960724,NA,NA,NA,NA
"2377",1981-10-29,0.643736004829407,NA,NA,NA,NA
"2378",1981-10-30,0.658941984176636,NA,NA,NA,NA
"2379",1981-11-02,0.684285998344421,NA,NA,NA,NA
"2380",1981-11-03,0.6893550157547,NA,NA,NA,NA
"2381",1981-11-04,0.684285998344421,NA,NA,NA,NA
"2382",1981-11-05,0.669080018997192,NA,NA,NA,NA
"2383",1981-11-06,0.669080018997192,NA,NA,NA,NA
"2384",1981-11-09,0.684285998344421,NA,NA,NA,NA
"2385",1981-11-10,0.67414802312851,NA,NA,NA,NA
"2386",1981-11-11,0.679216980934143,NA,NA,NA,NA
"2387",1981-11-12,0.684285998344421,NA,NA,NA,NA
"2388",1981-11-13,0.679216980934143,NA,NA,NA,NA
"2389",1981-11-16,0.684285998344421,NA,NA,NA,NA
"2390",1981-11-17,0.684285998344421,NA,NA,NA,NA
"2391",1981-11-18,0.6893550157547,NA,NA,NA,NA
"2392",1981-11-19,0.679216980934143,NA,NA,NA,NA
"2393",1981-11-20,0.664011001586914,NA,NA,NA,NA
"2394",1981-11-23,0.653873026371002,NA,NA,NA,NA
"2395",1981-11-24,0.664011001586914,NA,NA,NA,NA
"2396",1981-11-25,0.664011001586914,NA,NA,NA,NA
"2397",1981-11-27,0.67414802312851,NA,NA,NA,NA
"2398",1981-11-30,0.67414802312851,NA,NA,NA,NA
"2399",1981-12-01,0.745110988616943,NA,NA,NA,NA
"2400",1981-12-02,0.740042984485626,NA,NA,NA,NA
"2401",1981-12-03,0.724835991859436,NA,NA,NA,NA
"2402",1981-12-04,0.770455002784729,NA,NA,NA,NA
"2403",1981-12-07,0.760317981243134,NA,NA,NA,NA
"2404",1981-12-08,0.745110988616943,NA,NA,NA,NA
"2405",1981-12-09,0.740042984485626,NA,NA,NA,NA
"2406",1981-12-10,0.740042984485626,NA,NA,NA,NA
"2407",1981-12-11,0.740042984485626,NA,NA,NA,NA
"2408",1981-12-14,0.714698970317841,NA,NA,NA,NA
"2409",1981-12-15,0.709630012512207,NA,NA,NA,NA
"2410",1981-12-16,0.69949197769165,NA,NA,NA,NA
"2411",1981-12-17,0.714698970317841,NA,NA,NA,NA
"2412",1981-12-18,0.729905009269714,NA,NA,NA,NA
"2413",1981-12-21,0.729905009269714,NA,NA,NA,NA
"2414",1981-12-22,0.709630012512207,NA,NA,NA,NA
"2415",1981-12-23,0.6893550157547,NA,NA,NA,NA
"2416",1981-12-24,0.694423973560333,NA,NA,NA,NA
"2417",1981-12-28,0.694423973560333,NA,NA,NA,NA
"2418",1981-12-29,0.6893550157547,NA,NA,NA,NA
"2419",1981-12-30,0.679216980934143,NA,NA,NA,NA
"2420",1981-12-31,0.679216980934143,NA,NA,NA,NA
"2421",1982-01-04,0.69949197769165,NA,NA,NA,NA
"2422",1982-01-05,0.694423973560333,NA,NA,NA,NA
"2423",1982-01-06,0.694423973560333,NA,NA,NA,NA
"2424",1982-01-07,0.709630012512207,NA,NA,NA,NA
"2425",1982-01-08,0.740042984485626,NA,NA,NA,NA
"2426",1982-01-11,0.709630012512207,NA,NA,NA,NA
"2427",1982-01-12,0.729905009269714,NA,NA,NA,NA
"2428",1982-01-13,0.734974026679993,NA,NA,NA,NA
"2429",1982-01-14,0.714698970317841,NA,NA,NA,NA
"2430",1982-01-15,0.69949197769165,NA,NA,NA,NA
"2431",1982-01-18,0.729905009269714,NA,NA,NA,NA
"2432",1982-01-19,0.719766974449158,NA,NA,NA,NA
"2433",1982-01-20,0.724835991859436,NA,NA,NA,NA
"2434",1982-01-21,0.714698970317841,NA,NA,NA,NA
"2435",1982-01-22,0.694423973560333,NA,NA,NA,NA
"2436",1982-01-25,0.69949197769165,NA,NA,NA,NA
"2437",1982-01-26,0.709630012512207,NA,NA,NA,NA
"2438",1982-01-27,0.734974026679993,NA,NA,NA,NA
"2439",1982-01-28,0.745110988616943,NA,NA,NA,NA
"2440",1982-01-29,0.740042984485626,NA,NA,NA,NA
"2441",1982-02-01,0.729905009269714,NA,NA,NA,NA
"2442",1982-02-02,0.734974026679993,NA,NA,NA,NA
"2443",1982-02-03,0.719766974449158,NA,NA,NA,NA
"2444",1982-02-04,0.734974026679993,NA,NA,NA,NA
"2445",1982-02-05,0.734974026679993,NA,NA,NA,NA
"2446",1982-02-08,0.714698970317841,NA,NA,NA,NA
"2447",1982-02-09,0.714698970317841,NA,NA,NA,NA
"2448",1982-02-10,0.714698970317841,NA,NA,NA,NA
"2449",1982-02-11,0.719766974449158,NA,NA,NA,NA
"2450",1982-02-12,0.729905009269714,NA,NA,NA,NA
"2451",1982-02-16,0.740042984485626,NA,NA,NA,NA
"2452",1982-02-17,0.724835991859436,NA,NA,NA,NA
"2453",1982-02-18,0.719766974449158,NA,NA,NA,NA
"2454",1982-02-19,0.704560995101929,NA,NA,NA,NA
"2455",1982-02-22,0.709630012512207,NA,NA,NA,NA
"2456",1982-02-23,0.734974026679993,NA,NA,NA,NA
"2457",1982-02-24,0.770455002784729,NA,NA,NA,NA
"2458",1982-02-25,0.770455002784729,NA,NA,NA,NA
"2459",1982-02-26,0.775524020195007,NA,NA,NA,NA
"2460",1982-03-01,0.821142971515656,NA,NA,NA,NA
"2461",1982-03-02,0.816074013710022,NA,NA,NA,NA
"2462",1982-03-03,0.811006009578705,NA,NA,NA,NA
"2463",1982-03-04,0.826211988925934,NA,NA,NA,NA
"2464",1982-03-05,0.846486985683441,NA,NA,NA,NA
"2465",1982-03-08,0.851556003093719,NA,NA,NA,NA
"2466",1982-03-09,0.856625020503998,NA,NA,NA,NA
"2467",1982-03-10,0.851556003093719,NA,NA,NA,NA
"2468",1982-03-11,0.846486985683441,NA,NA,NA,NA
"2469",1982-03-12,0.790729999542236,NA,NA,NA,NA
"2470",1982-03-15,0.770455002784729,NA,NA,NA,NA
"2471",1982-03-16,0.775524020195007,NA,NA,NA,NA
"2472",1982-03-17,0.785661995410919,NA,NA,NA,NA
"2473",1982-03-18,0.795799016952515,NA,NA,NA,NA
"2474",1982-03-19,0.811006009578705,NA,NA,NA,NA
"2475",1982-03-22,0.861693024635315,NA,NA,NA,NA
"2476",1982-03-23,0.866761982440948,NA,NA,NA,NA
"2477",1982-03-24,0.856625020503998,NA,NA,NA,NA
"2478",1982-03-25,0.851556003093719,NA,NA,NA,NA
"2479",1982-03-26,0.841418027877808,NA,NA,NA,NA
"2480",1982-03-29,0.83635002374649,NA,NA,NA,NA
"2481",1982-03-30,0.851556003093719,NA,NA,NA,NA
"2482",1982-03-31,0.841418027877808,NA,NA,NA,NA
"2483",1982-04-01,0.871830999851227,NA,NA,NA,NA
"2484",1982-04-02,0.871830999851227,NA,NA,NA,NA
"2485",1982-04-05,0.866761982440948,NA,NA,NA,NA
"2486",1982-04-06,0.876900017261505,NA,NA,NA,NA
"2487",1982-04-07,0.856625020503998,NA,NA,NA,NA
"2488",1982-04-08,0.866761982440948,NA,NA,NA,NA
"2489",1982-04-12,0.846486985683441,NA,NA,NA,NA
"2490",1982-04-13,0.851556003093719,NA,NA,NA,NA
"2491",1982-04-14,0.841418027877808,NA,NA,NA,NA
"2492",1982-04-15,0.871830999851227,NA,NA,NA,NA
"2493",1982-04-16,0.876900017261505,NA,NA,NA,NA
"2494",1982-04-19,0.881968975067139,NA,NA,NA,NA
"2495",1982-04-20,0.856625020503998,NA,NA,NA,NA
"2496",1982-04-21,0.876900017261505,NA,NA,NA,NA
"2497",1982-04-22,0.897175014019012,NA,NA,NA,NA
"2498",1982-04-23,0.912380993366241,NA,NA,NA,NA
"2499",1982-04-26,0.952932000160217,NA,NA,NA,NA
"2500",1982-04-27,0.932655990123749,NA,NA,NA,NA
"2501",1982-04-28,0.922519028186798,NA,NA,NA,NA
"2502",1982-04-29,0.91745001077652,NA,NA,NA,NA
"2503",1982-04-30,0.91745001077652,NA,NA,NA,NA
"2504",1982-05-03,0.952932000160217,NA,NA,NA,NA
"2505",1982-05-04,0.988412976264954,NA,NA,NA,NA
"2506",1982-05-05,0.98334401845932,NA,NA,NA,NA
"2507",1982-05-06,0.988412976264954,NA,NA,NA,NA
"2508",1982-05-07,0.973206996917725,NA,NA,NA,NA
"2509",1982-05-10,0.937725007534027,NA,NA,NA,NA
"2510",1982-05-11,0.963069021701813,NA,NA,NA,NA
"2511",1982-05-12,0.993481993675232,NA,NA,NA,NA
"2512",1982-05-13,0.968137979507446,NA,NA,NA,NA
"2513",1982-05-14,0.973206996917725,NA,NA,NA,NA
"2514",1982-05-17,0.958000004291534,NA,NA,NA,NA
"2515",1982-05-18,0.942794024944305,NA,NA,NA,NA
"2516",1982-05-19,0.947862982749939,NA,NA,NA,NA
"2517",1982-05-20,0.947862982749939,NA,NA,NA,NA
"2518",1982-05-21,0.942794024944305,NA,NA,NA,NA
"2519",1982-05-24,0.952932000160217,NA,NA,NA,NA
"2520",1982-05-25,0.937725007534027,NA,NA,NA,NA
"2521",1982-05-26,0.932655990123749,NA,NA,NA,NA
"2522",1982-05-27,0.922519028186798,NA,NA,NA,NA
"2523",1982-05-28,0.922519028186798,NA,NA,NA,NA
"2524",1982-06-01,0.912380993366241,NA,NA,NA,NA
"2525",1982-06-02,0.922519028186798,NA,NA,NA,NA
"2526",1982-06-03,0.91745001077652,NA,NA,NA,NA
"2527",1982-06-04,0.892105996608734,NA,NA,NA,NA
"2528",1982-06-07,0.892105996608734,NA,NA,NA,NA
"2529",1982-06-08,0.881968975067139,NA,NA,NA,NA
"2530",1982-06-09,0.881968975067139,NA,NA,NA,NA
"2531",1982-06-10,0.887036979198456,NA,NA,NA,NA
"2532",1982-06-11,0.922519028186798,NA,NA,NA,NA
"2533",1982-06-14,0.902243971824646,NA,NA,NA,NA
"2534",1982-06-15,0.907312989234924,NA,NA,NA,NA
"2535",1982-06-16,0.932655990123749,NA,NA,NA,NA
"2536",1982-06-17,0.932655990123749,NA,NA,NA,NA
"2537",1982-06-18,0.927587985992432,NA,NA,NA,NA
"2538",1982-06-21,0.922519028186798,NA,NA,NA,NA
"2539",1982-06-22,0.937725007534027,NA,NA,NA,NA
"2540",1982-06-23,0.988412976264954,NA,NA,NA,NA
"2541",1982-06-24,0.98334401845932,NA,NA,NA,NA
"2542",1982-06-25,0.952932000160217,NA,NA,NA,NA
"2543",1982-06-28,0.963069021701813,NA,NA,NA,NA
"2544",1982-06-29,0.973206996917725,NA,NA,NA,NA
"2545",1982-06-30,0.973206996917725,NA,NA,NA,NA
"2546",1982-07-01,0.942794024944305,NA,NA,NA,NA
"2547",1982-07-02,0.902243971824646,NA,NA,NA,NA
"2548",1982-07-06,0.897175014019012,NA,NA,NA,NA
"2549",1982-07-07,0.952932000160217,NA,NA,NA,NA
"2550",1982-07-08,0.947862982749939,NA,NA,NA,NA
"2551",1982-07-09,0.937725007534027,NA,NA,NA,NA
"2552",1982-07-12,0.958000004291534,NA,NA,NA,NA
"2553",1982-07-13,0.963069021701813,NA,NA,NA,NA
"2554",1982-07-14,0.958000004291534,NA,NA,NA,NA
"2555",1982-07-15,0.937725007534027,NA,NA,NA,NA
"2556",1982-07-16,0.98334401845932,NA,NA,NA,NA
"2557",1982-07-19,0.98334401845932,NA,NA,NA,NA
"2558",1982-07-20,0.978276014328003,NA,NA,NA,NA
"2559",1982-07-21,0.98334401845932,NA,NA,NA,NA
"2560",1982-07-22,0.973206996917725,NA,NA,NA,NA
"2561",1982-07-23,0.98334401845932,NA,NA,NA,NA
"2562",1982-07-26,0.968137979507446,NA,NA,NA,NA
"2563",1982-07-27,0.973206996917725,NA,NA,NA,NA
"2564",1982-07-28,0.952932000160217,NA,NA,NA,NA
"2565",1982-07-29,0.927587985992432,NA,NA,NA,NA
"2566",1982-07-30,0.91745001077652,NA,NA,NA,NA
"2567",1982-08-02,0.937725007534027,NA,NA,NA,NA
"2568",1982-08-03,0.932655990123749,NA,NA,NA,NA
"2569",1982-08-04,0.91745001077652,NA,NA,NA,NA
"2570",1982-08-05,0.892105996608734,NA,NA,NA,NA
"2571",1982-08-06,0.892105996608734,NA,NA,NA,NA
"2572",1982-08-09,0.887036979198456,NA,NA,NA,NA
"2573",1982-08-10,0.907312989234924,NA,NA,NA,NA
"2574",1982-08-11,0.907312989234924,NA,NA,NA,NA
"2575",1982-08-12,0.902243971824646,NA,NA,NA,NA
"2576",1982-08-13,0.912380993366241,NA,NA,NA,NA
"2577",1982-08-16,0.927587985992432,NA,NA,NA,NA
"2578",1982-08-17,0.99855101108551,NA,NA,NA,NA
"2579",1982-08-18,0.963069021701813,NA,NA,NA,NA
"2580",1982-08-19,0.988412976264954,NA,NA,NA,NA
"2581",1982-08-20,1.03910100460052,NA,NA,NA,NA
"2582",1982-08-23,1.09992599487305,NA,NA,NA,NA
"2583",1982-08-24,1.08472001552582,NA,NA,NA,NA
"2584",1982-08-25,1.13033902645111,NA,NA,NA,NA
"2585",1982-08-26,1.13540804386139,NA,NA,NA,NA
"2586",1982-08-27,1.12020099163055,NA,NA,NA,NA
"2587",1982-08-30,1.10499501228333,NA,NA,NA,NA
"2588",1982-08-31,1.11513304710388,NA,NA,NA,NA
"2589",1982-09-01,1.1100640296936,NA,NA,NA,NA
"2590",1982-09-02,1.17088901996613,NA,NA,NA,NA
"2591",1982-09-03,1.16582095623016,NA,NA,NA,NA
"2592",1982-09-07,1.14047694206238,NA,NA,NA,NA
"2593",1982-09-08,1.09485805034637,NA,NA,NA,NA
"2594",1982-09-09,1.0897890329361,NA,NA,NA,NA
"2595",1982-09-10,1.06951403617859,NA,NA,NA,NA
"2596",1982-09-13,1.10499501228333,NA,NA,NA,NA
"2597",1982-09-14,1.13033902645111,NA,NA,NA,NA
"2598",1982-09-15,1.12527000904083,NA,NA,NA,NA
"2599",1982-09-16,1.12527000904083,NA,NA,NA,NA
"2600",1982-09-17,1.09992599487305,NA,NA,NA,NA
"2601",1982-09-20,1.09485805034637,NA,NA,NA,NA
"2602",1982-09-21,1.09485805034637,NA,NA,NA,NA
"2603",1982-09-22,1.08472001552582,NA,NA,NA,NA
"2604",1982-09-23,1.05430698394775,NA,NA,NA,NA
"2605",1982-09-24,1.05430698394775,NA,NA,NA,NA
"2606",1982-09-27,1.05430698394775,NA,NA,NA,NA
"2607",1982-09-28,1.07458198070526,NA,NA,NA,NA
"2608",1982-09-29,1.05430698394775,NA,NA,NA,NA
"2609",1982-09-30,1.03910100460052,NA,NA,NA,NA
"2610",1982-10-01,1.09485805034637,NA,NA,NA,NA
"2611",1982-10-04,1.06444501876831,NA,NA,NA,NA
"2612",1982-10-05,1.08472001552582,NA,NA,NA,NA
"2613",1982-10-06,1.14554500579834,NA,NA,NA,NA
"2614",1982-10-07,1.16582095623016,NA,NA,NA,NA
"2615",1982-10-08,1.1759580373764,NA,NA,NA,NA
"2616",1982-10-11,1.25198996067047,NA,NA,NA,NA
"2617",1982-10-12,1.23171496391296,NA,NA,NA,NA
"2618",1982-10-13,1.23171496391296,NA,NA,NA,NA
"2619",1982-10-14,1.1556830406189,NA,NA,NA,NA
"2620",1982-10-15,1.17088901996613,NA,NA,NA,NA
"2621",1982-10-18,1.25705897808075,NA,NA,NA,NA
"2622",1982-10-19,1.2418520450592,NA,NA,NA,NA
"2623",1982-10-20,1.28240299224854,NA,NA,NA,NA
"2624",1982-10-21,1.25705897808075,NA,NA,NA,NA
"2625",1982-10-22,1.27226495742798,NA,NA,NA,NA
"2626",1982-10-25,1.18102705478668,NA,NA,NA,NA
"2627",1982-10-26,1.19623303413391,NA,NA,NA,NA
"2628",1982-10-27,1.20637094974518,NA,NA,NA,NA
"2629",1982-10-28,1.20637094974518,NA,NA,NA,NA
"2630",1982-10-29,1.29253995418549,NA,NA,NA,NA
"2631",1982-11-01,1.29760897159576,NA,NA,NA,NA
"2632",1982-11-02,1.27733397483826,NA,NA,NA,NA
"2633",1982-11-03,1.36350297927856,NA,NA,NA,NA
"2634",1982-11-04,1.32295298576355,NA,NA,NA,NA
"2635",1982-11-05,1.31281495094299,NA,NA,NA,NA
"2636",1982-11-08,1.26212704181671,NA,NA,NA,NA
"2637",1982-11-09,1.30267798900604,NA,NA,NA,NA
"2638",1982-11-10,1.26719605922699,NA,NA,NA,NA
"2639",1982-11-11,1.27733397483826,NA,NA,NA,NA
"2640",1982-11-12,1.26719605922699,NA,NA,NA,NA
"2641",1982-11-15,1.22664594650269,NA,NA,NA,NA
"2642",1982-11-16,1.21650803089142,NA,NA,NA,NA
"2643",1982-11-17,1.26719605922699,NA,NA,NA,NA
"2644",1982-11-18,1.32295298576355,NA,NA,NA,NA
"2645",1982-11-19,1.29253995418549,NA,NA,NA,NA
"2646",1982-11-22,1.26719605922699,NA,NA,NA,NA
"2647",1982-11-23,1.22664594650269,NA,NA,NA,NA
"2648",1982-11-24,1.25198996067047,NA,NA,NA,NA
"2649",1982-11-26,1.2874710559845,NA,NA,NA,NA
"2650",1982-11-29,1.28240299224854,NA,NA,NA,NA
"2651",1982-11-30,1.33815896511078,NA,NA,NA,NA
"2652",1982-12-01,1.36350297927856,NA,NA,NA,NA
"2653",1982-12-02,1.37364101409912,NA,NA,NA,NA
"2654",1982-12-03,1.35336601734161,NA,NA,NA,NA
"2655",1982-12-06,1.40405297279358,NA,NA,NA,NA
"2656",1982-12-07,1.43446600437164,NA,NA,NA,NA
"2657",1982-12-08,1.4446040391922,NA,NA,NA,NA
"2658",1982-12-09,1.41926002502441,NA,NA,NA,NA
"2659",1982-12-10,1.35843396186829,NA,NA,NA,NA
"2660",1982-12-13,1.39391601085663,NA,NA,NA,NA
"2661",1982-12-14,1.40912199020386,NA,NA,NA,NA
"2662",1982-12-15,1.43446600437164,NA,NA,NA,NA
"2663",1982-12-16,1.42939698696136,NA,NA,NA,NA
"2664",1982-12-17,1.53077304363251,NA,NA,NA,NA
"2665",1982-12-20,1.54091095924377,NA,NA,NA,NA
"2666",1982-12-21,1.65242397785187,NA,NA,NA,NA
"2667",1982-12-22,1.63214898109436,NA,NA,NA,NA
"2668",1982-12-23,1.6220109462738,NA,NA,NA,NA
"2669",1982-12-27,1.6676299571991,NA,NA,NA,NA
"2670",1982-12-28,1.64735496044159,NA,NA,NA,NA
"2671",1982-12-29,1.61694204807281,NA,NA,NA,NA
"2672",1982-12-30,1.5763920545578,NA,NA,NA,NA
"2673",1982-12-31,1.5763920545578,NA,NA,NA,NA
"2674",1983-01-03,1.54091095924377,NA,NA,NA,NA
"2675",1983-01-04,1.56625497341156,NA,NA,NA,NA
"2676",1983-01-05,1.57132303714752,NA,NA,NA,NA
"2677",1983-01-06,1.62707996368408,NA,NA,NA,NA
"2678",1983-01-07,1.61187398433685,NA,NA,NA,NA
"2679",1983-01-10,1.62707996368408,NA,NA,NA,NA
"2680",1983-01-11,1.59666705131531,NA,NA,NA,NA
"2681",1983-01-12,1.61187398433685,NA,NA,NA,NA
"2682",1983-01-13,1.56118595600128,NA,NA,NA,NA
"2683",1983-01-14,1.56625497341156,NA,NA,NA,NA
"2684",1983-01-17,1.58146095275879,NA,NA,NA,NA
"2685",1983-01-18,1.5763920545578,NA,NA,NA,NA
"2686",1983-01-19,1.50036001205444,NA,NA,NA,NA
"2687",1983-01-20,1.51556694507599,NA,NA,NA,NA
"2688",1983-01-21,1.46994805335999,NA,NA,NA,NA
"2689",1983-01-24,1.4446040391922,NA,NA,NA,NA
"2690",1983-01-25,1.52570402622223,NA,NA,NA,NA
"2691",1983-01-26,1.54091095924377,NA,NA,NA,NA
"2692",1983-01-27,1.6017359495163,NA,NA,NA,NA
"2693",1983-01-28,1.58146095275879,NA,NA,NA,NA
"2694",1983-01-31,1.60680496692657,NA,NA,NA,NA
"2695",1983-02-01,1.59159803390503,NA,NA,NA,NA
"2696",1983-02-02,1.60680496692657,NA,NA,NA,NA
"2697",1983-02-03,1.58652997016907,NA,NA,NA,NA
"2698",1983-02-04,1.58652997016907,NA,NA,NA,NA
"2699",1983-02-07,1.58652997016907,NA,NA,NA,NA
"2700",1983-02-08,1.59666705131531,NA,NA,NA,NA
"2701",1983-02-09,1.58146095275879,NA,NA,NA,NA
"2702",1983-02-10,1.6220109462738,NA,NA,NA,NA
"2703",1983-02-11,1.64735496044159,NA,NA,NA,NA
"2704",1983-02-14,1.72845602035522,NA,NA,NA,NA
"2705",1983-02-15,1.69297397136688,NA,NA,NA,NA
"2706",1983-02-16,1.6676299571991,NA,NA,NA,NA
"2707",1983-02-17,1.64228594303131,NA,NA,NA,NA
"2708",1983-02-18,1.64735496044159,NA,NA,NA,NA
"2709",1983-02-22,1.62707996368408,NA,NA,NA,NA
"2710",1983-02-23,1.59159803390503,NA,NA,NA,NA
"2711",1983-02-24,1.6220109462738,NA,NA,NA,NA
"2712",1983-02-25,1.59666705131531,NA,NA,NA,NA
"2713",1983-02-28,1.54597902297974,NA,NA,NA,NA
"2714",1983-03-01,1.64228594303131,NA,NA,NA,NA
"2715",1983-03-02,1.67776799201965,NA,NA,NA,NA
"2716",1983-03-03,1.70311200618744,NA,NA,NA,NA
"2717",1983-03-04,1.67269897460938,NA,NA,NA,NA
"2718",1983-03-07,1.6220109462738,NA,NA,NA,NA
"2719",1983-03-08,1.60680496692657,NA,NA,NA,NA
"2720",1983-03-09,1.64228594303131,NA,NA,NA,NA
"2721",1983-03-10,1.6220109462738,NA,NA,NA,NA
"2722",1983-03-11,1.63214898109436,NA,NA,NA,NA
"2723",1983-03-14,1.58146095275879,NA,NA,NA,NA
"2724",1983-03-15,1.6017359495163,NA,NA,NA,NA
"2725",1983-03-16,1.59666705131531,NA,NA,NA,NA
"2726",1983-03-17,1.6017359495163,NA,NA,NA,NA
"2727",1983-03-18,1.6220109462738,NA,NA,NA,NA
